,shop_id,date,item_name,n_sold,price,promotion,category
3105,2,2022-02-13,bun,1953.0,4.3,False,Bakery
3106,2,2022-02-13,baguette,971.0,4.5,False,Bakery
3107,2,2022-02-14,bun,3482.0,4.5,False,Bakery
3108,2,2022-02-14,baguette,5153.0,4.5,False,Bakery
3109,2,2022-02-15,bun,2220.0,4.5,False,Bakery
3110,2,2022-02-15,baguette,2588.0,4.5,False,Bakery
3111,2,2022-02-16,bun,3804.0,4.12,False,Bakery
3112,2,2022-02-16,baguette,3930.0,4.35,False,Bakery
3113,2,2022-02-17,bun,1964.0,4.3,False,Bakery
3114,2,2022-02-17,baguette,3380.0,4.36,False,Bakery
3115,2,2022-02-18,bun,3076.0,4.5,False,Bakery
3116,2,2022-02-18,baguette,2785.0,4.5,False,Bakery
3117,2,2022-02-19,bun,2449.0,4.12,False,Bakery
3118,2,2022-02-19,baguette,1516.0,4.2,False,Bakery
3119,2,2022-02-20,bun,1616.0,3.89,False,Bakery
3120,2,2022-02-20,baguette,1472.0,4.08,False,Bakery
3121,2,2022-02-21,bun,3332.0,4.5,False,Bakery
3122,2,2022-02-21,baguette,3126.0,4.5,False,Bakery
3123,2,2022-02-22,bun,2891.0,3.92,False,Bakery
3124,2,2022-02-22,baguette,3643.0,4.5,False,Bakery
3125,2,2022-02-23,bun,2177.0,4.5,False,Bakery
3126,2,2022-02-23,baguette,3580.0,4.5,False,Bakery
3127,2,2022-02-24,bun,2896.0,4.5,False,Bakery
3128,2,2022-02-24,baguette,3446.0,4.5,False,Bakery
3129,2,2022-02-25,bun,4246.0,4.5,False,Bakery
3130,2,2022-02-25,baguette,2989.0,4.5,False,Bakery
3131,2,2022-02-26,bun,1963.0,4.5,False,Bakery
3132,2,2022-02-26,baguette,1565.0,4.5,False,Bakery
3133,2,2022-02-27,bun,3645.0,3.99,False,Bakery
3134,2,2022-02-27,baguette,1042.0,4.5,False,Bakery
3135,2,2022-02-28,bun,5260.0,4.08,False,Bakery
3136,2,2022-02-28,baguette,2821.0,4.5,False,Bakery
3137,2,2022-03-01,bun,3021.0,4.5,False,Bakery
3138,2,2022-03-01,baguette,2478.0,4.5,False,Bakery
3139,2,2022-03-02,bun,2908.0,4.5,False,Bakery
3140,2,2022-03-02,baguette,3059.0,4.5,False,Bakery
3141,2,2022-03-03,bun,2557.0,4.5,False,Bakery
3142,2,2022-03-03,baguette,3535.0,4.5,False,Bakery
3143,2,2022-03-04,bun,4094.0,4.5,False,Bakery
3144,2,2022-03-04,baguette,3457.0,4.5,False,Bakery
3145,2,2022-03-05,bun,2374.0,4.24,False,Bakery
3146,2,2022-03-05,baguette,1510.0,4.5,False,Bakery
3147,2,2022-03-06,bun,2821.0,4.05,False,Bakery
3148,2,2022-03-06,baguette,434.0,4.1,False,Bakery
3149,2,2022-03-07,bun,1730.0,4.5,False,Bakery
3150,2,2022-03-07,baguette,3784.0,4.5,False,Bakery
3151,2,2022-03-08,bun,3555.0,4.5,False,Bakery
3152,2,2022-03-08,baguette,3589.0,4.5,False,Bakery
3153,2,2022-03-09,bun,3454.0,4.41,False,Bakery
3154,2,2022-03-09,baguette,3185.0,4.5,False,Bakery
3155,2,2022-03-10,bun,2323.0,4.38,False,Bakery
3156,2,2022-03-10,baguette,2187.0,4.5,False,Bakery
3157,2,2022-03-11,bun,3270.0,4.31,False,Bakery
3158,2,2022-03-11,baguette,3154.0,4.5,False,Bakery
3159,2,2022-03-12,bun,1931.0,4.37,False,Bakery
3160,2,2022-03-12,baguette,1928.0,4.3,False,Bakery
3161,2,2022-03-13,bun,2609.0,4.19,False,Bakery
3162,2,2022-03-13,baguette,2329.0,4.5,False,Bakery
3163,2,2022-03-14,bun,3036.0,4.5,False,Bakery
3164,2,2022-03-14,baguette,3258.0,4.5,False,Bakery
3165,2,2022-03-15,bun,5158.0,4.36,False,Bakery
3166,2,2022-03-15,baguette,3691.0,4.44,False,Bakery
3167,2,2022-03-16,bun,3449.0,4.5,False,Bakery
3168,2,2022-03-16,baguette,3243.0,4.5,False,Bakery
3169,2,2022-03-17,bun,3309.0,4.5,False,Bakery
3170,2,2022-03-17,baguette,2760.0,4.5,False,Bakery
3171,2,2022-03-18,bun,4102.0,4.1,False,Bakery
3172,2,2022-03-18,baguette,3750.0,4.5,False,Bakery
3173,2,2022-03-19,bun,2233.0,4.5,False,Bakery
3174,2,2022-03-19,baguette,1647.0,4.5,False,Bakery
3175,2,2022-03-20,bun,2955.0,4.5,False,Bakery
3176,2,2022-03-20,baguette,1169.0,4.5,False,Bakery
3177,2,2022-03-21,bun,3900.0,4.5,False,Bakery
3178,2,2022-03-21,baguette,3385.0,4.5,False,Bakery
3179,2,2022-03-22,bun,3280.0,4.5,False,Bakery
3180,2,2022-03-22,baguette,2344.0,4.5,False,Bakery
3181,2,2022-03-23,bun,3715.0,4.29,False,Bakery
3182,2,2022-03-23,baguette,3324.0,4.46,False,Bakery
3183,2,2022-03-24,bun,3247.0,4.5,False,Bakery
3184,2,2022-03-24,baguette,1988.0,4.5,False,Bakery
3185,2,2022-03-25,bun,1504.0,4.5,False,Bakery
3186,2,2022-03-25,baguette,3435.0,4.5,False,Bakery
3187,2,2022-03-26,bun,2202.0,4.28,False,Bakery
3188,2,2022-03-26,baguette,214.0,4.5,False,Bakery
3189,2,2022-03-27,bun,2093.0,4.5,False,Bakery
3190,2,2022-03-27,baguette,735.0,4.28,False,Bakery
3191,2,2022-03-28,bun,2772.0,4.36,False,Bakery
3192,2,2022-03-28,baguette,2880.0,4.5,False,Bakery
3193,2,2022-03-29,bun,4155.0,4.18,False,Bakery
3194,2,2022-03-29,baguette,2210.0,4.5,False,Bakery
3195,2,2022-03-30,bun,3911.0,4.32,False,Bakery
3196,2,2022-03-30,baguette,1242.0,4.5,False,Bakery
3197,2,2022-03-31,bun,3759.0,4.4,False,Bakery
3198,2,2022-03-31,baguette,2787.0,4.48,False,Bakery
3199,2,2022-04-01,bun,3439.0,4.28,False,Bakery
3200,2,2022-04-01,baguette,1851.0,4.47,False,Bakery
3201,2,2022-04-02,bun,3579.0,4.5,False,Bakery
3202,2,2022-04-02,baguette,851.0,4.5,False,Bakery
3203,2,2022-04-03,bun,2835.0,4.5,False,Bakery
3204,2,2022-04-03,baguette,1279.0,4.5,False,Bakery
3205,2,2022-04-04,bun,4327.0,4.5,False,Bakery
3206,2,2022-04-04,baguette,2904.0,4.5,False,Bakery
3207,2,2022-04-05,bun,4893.0,4.5,False,Bakery
3208,2,2022-04-05,baguette,2137.0,4.5,False,Bakery
3209,2,2022-04-06,bun,3817.0,4.5,False,Bakery
3210,2,2022-04-06,baguette,3367.0,4.5,False,Bakery
3211,2,2022-04-07,bun,3720.0,4.5,False,Bakery
3212,2,2022-04-07,baguette,3724.0,4.41,False,Bakery
3213,2,2022-04-08,bun,2255.0,4.22,False,Bakery
3214,2,2022-04-08,baguette,3263.0,4.45,False,Bakery
3215,2,2022-04-09,bun,3369.0,4.5,False,Bakery
3216,2,2022-04-09,baguette,1586.0,4.5,False,Bakery
3217,2,2022-04-10,bun,3075.0,4.19,False,Bakery
3218,2,2022-04-10,baguette,2492.0,4.5,False,Bakery
3219,2,2022-04-11,bun,2914.0,4.37,False,Bakery
3220,2,2022-04-11,baguette,4504.0,4.5,False,Bakery
3221,2,2022-04-12,bun,4374.0,4.28,False,Bakery
3222,2,2022-04-12,baguette,3623.0,4.45,False,Bakery
3223,2,2022-04-13,bun,2903.0,4.5,False,Bakery
3224,2,2022-04-13,baguette,3245.0,4.5,False,Bakery
3225,2,2022-04-14,bun,3698.0,4.24,False,Bakery
3226,2,2022-04-14,baguette,3175.0,4.5,False,Bakery
3227,2,2022-04-15,bun,2051.0,4.18,False,Bakery
3228,2,2022-04-15,baguette,1927.0,4.5,False,Bakery
